Y_true,Y_preed,with_uAUG
7.19903059725,7.400797,0.0
6.8416073057599975,6.3338103,1.0
5.01345333278,5.958175,1.0
4.97568868219,5.347508,1.0
8.19379171117,7.9895263,0.0
3.6740974040800007,4.84051,1.0
8.21093015662,7.412517,0.0
7.51295884165,7.4643373,0.0
7.877922851669999,7.4159875,0.0
5.923492861030001,6.9396133,0.0
8.127140771930003,8.197961,0.0
6.726958701259999,7.6645494,0.0
3.9467761506800003,3.7799501,1.0
3.40865613861,3.719946,1.0
7.686309910269999,7.3303957,0.0
4.53392735994,4.371269,1.0
6.3519211564699996,6.373846,0.0
6.688035956679999,7.081136,1.0
6.933936086830001,7.5341625,0.0
7.1081211814600005,6.9245825,0.0
8.247019741639999,8.008893,0.0
8.08384835224,7.899668,0.0
7.83290659788,7.9023013,0.0
7.13677723688,7.4876084,0.0
6.7878789524,7.20121,0.0
7.35466334053,7.349607,0.0
8.346164695610003,7.7803717,0.0
6.77406751566,6.2453737,1.0
7.95321483041,7.4753876,0.0
3.86573000821,4.5158577,1.0
4.80187744647,4.7560396,1.0
6.0500029278600005,5.486168,1.0
3.92106225119,3.6430492,1.0
7.431501773510001,7.739601,0.0
8.015461805589997,8.401891,0.0
6.21686261483,6.502855,1.0
3.75751914703,4.6014843,1.0
7.7501334288,7.991135,0.0
7.5811810434,7.6120048,0.0
4.7116855526300006,4.3444824,1.0
6.07158267735,5.363465,1.0
7.57340485195,7.8863387,0.0
7.675683261310001,6.6109095,1.0
3.3613239293599997,4.2635407,1.0
5.10485284508,5.090407,1.0
7.22006385138,7.4980664,1.0
8.12956207029,7.8930106,0.0
6.301940997640001,6.518137,1.0
5.75021268396,5.9425187,1.0
4.06410703664,5.3845425,1.0
8.12587272553,8.398208,0.0
2.6594532151099997,7.3971834,0.0
4.1968589562,3.736742,1.0
8.120341339760001,8.368227,0.0
5.1205585301,5.5896816,1.0
7.642654896980001,7.637226,0.0
5.58391324665,6.579591,1.0
7.6165262392,7.8285356,1.0
3.03918230691,4.178719,1.0
8.34481196205,8.363932,0.0
5.71955383656,5.259427,1.0
8.39183431126,7.8154907,1.0
4.83763807476,4.5115094,1.0
3.59119891449,4.4856043,1.0
4.96489520498,4.7220073,1.0
5.390661591769999,5.387269,1.0
5.742133487879999,5.657631,1.0
6.959498204660001,7.195066,0.0
6.80537029248,6.0346136,1.0
7.5854467124500005,7.8153715,0.0
8.044814883939999,7.8566623,0.0
4.707234346619999,3.9534864,1.0
7.42342494964,7.590924,0.0
6.932550863210001,7.9307637,0.0
7.904453280760001,7.5498705,0.0
8.03141715183,7.7012343,1.0
3.39981500819,3.263579,1.0
8.0285357338,7.7438354,1.0
4.611723431090001,6.1707416,1.0
6.900500393230001,6.6140523,1.0
4.898884155909999,4.712584,1.0
7.09606760447,7.983028,0.0
5.7801183676,7.283849,1.0
4.1428013980800005,3.1804333,1.0
7.985373836289999,7.714471,0.0
7.35970473119,7.435717,0.0
6.984600289229999,7.2033796,1.0
3.16118987801,3.391605,1.0
8.279905592410001,8.560007,0.0
7.3486875082,8.69192,1.0
8.03194886493,8.120185,0.0
5.06940076745,4.219117,1.0
7.61610515021,7.986116,1.0
2.3776369227700003,1.8447132,1.0
7.144356087389999,7.534066,0.0
8.003660696239999,8.228337,0.0
6.00002411184,5.679797,1.0
8.27809249109,7.5616193,1.0
6.22028775713,5.7877197,1.0
8.48279622483,8.268367,0.0
7.394460593069999,7.4654064,0.0
4.68441508067,5.1275334,1.0
6.50099508887,6.4210334,1.0
4.62693331034,5.178247,1.0
7.569251526689999,8.402828,0.0
8.37034530399,8.336305,0.0
7.701764289219999,7.9514236,0.0
5.84641945092,4.8346925,1.0
4.78768966558,4.4601254,1.0
3.75700745938,3.2893896,1.0
8.16964514153,7.623238,1.0
3.6126394071599996,2.4729872,1.0
6.9546545555199994,8.334358,0.0
8.23820006457,6.9784603,0.0
7.080546891839999,6.520838,1.0
4.46242948763,5.565895,1.0
6.4279024392299995,6.6976595,1.0
6.07306782822,6.9708877,1.0
7.61327811906,6.619579,1.0
3.4610472809900004,8.13374,0.0
7.28312137467,7.5771933,0.0
8.12915655504,7.9710584,0.0
4.4915425326,4.75144,1.0
3.5228914259400006,5.3404756,1.0
7.616203040339999,7.2058682,1.0
7.525520470630001,7.5526047,1.0
7.729004369289999,8.217506,0.0
3.5370643709699996,2.3274593,1.0
6.148946941869999,6.652324,1.0
7.103043455189999,7.7678127,1.0
7.88220409151,8.64939,1.0
4.16623191416,4.334853,1.0
8.01967183137,8.033002,0.0
8.47006133747,8.193642,0.0
8.72480995367,8.169175,0.0
7.74592515472,8.0432,0.0
7.60195433089,8.000716,0.0
8.23841244799,8.267308,0.0
5.16503643356,6.314084,1.0
5.17818653126,6.6367073,1.0
3.02098522959,3.1411252,1.0
7.04428174954,7.7874155,0.0
7.382427725639999,7.901592,0.0
3.73096257743,4.0381074,1.0
4.89892796201,5.7399797,1.0
5.5900018754,5.7078247,1.0
5.02576255285,6.002569,1.0
6.41956281901,5.7012954,1.0
0.932237090753,3.6242828,1.0
6.242099934730001,7.689664,0.0
6.819221392159999,7.2311945,0.0
7.86411874459,7.572993,1.0
6.839899421980001,6.495323,1.0
6.83882824222,6.690805,1.0
6.95554363312,8.249061,1.0
8.0024448047,7.6363487,0.0
4.5358235348300004,5.569412,1.0
5.96511885981,5.651391,1.0
3.6623916308999998,4.480527,1.0
1.7102876679799999,3.4176378,1.0
3.8582978555699996,4.670611,1.0
4.482894469700001,7.923252,0.0
7.58773237597,7.187996,1.0
7.4333936965,7.7238517,1.0
3.7757115240499997,5.7494545,1.0
2.87330061115,3.748732,1.0
7.15575916846,7.9153256,0.0
4.23069032871,4.33293,1.0
7.65831431658,6.622756,1.0
7.017292579510001,8.537529,0.0
7.62652391697,7.351045,0.0
7.766285481860001,7.0680923,1.0
3.08619857395,4.410305,1.0
7.90409058005,7.5744767,0.0
7.454911113530001,7.389307,1.0
6.382545713180001,7.896862,0.0
7.55058517048,6.9964747,1.0
4.36103405322,5.149296,1.0
7.442007606910001,7.8992677,0.0
3.93558962866,4.7812424,1.0
5.58810927771,5.7652793,1.0
4.05699599769,4.901738,1.0
8.006713084260001,7.598202,0.0
5.78965744841,6.346826,1.0
7.43446196614,7.9982753,1.0
1.06148198976,3.512834,1.0
8.21687229807,8.318007,1.0
7.6384468423100005,7.923754,1.0
3.6621574378400004,4.1448913,1.0
5.6475865053,5.576903,1.0
4.8303510890300005,5.965719,1.0
7.743960241939999,8.0026655,0.0
7.397657984919999,6.8764815,0.0
6.591982596269999,5.957908,1.0
7.980781759939999,7.5582914,0.0
6.1031987037,6.3618073,1.0
6.3790190016100015,5.388264,1.0
7.725849557669999,7.4154296,0.0
6.014865799550001,4.913008,1.0
7.43105399347,7.180412,0.0
7.446612675689999,7.448022,0.0
8.20352419099,7.8726153,0.0
8.422883949500001,7.751818,0.0
6.0090887026100015,5.6657267,1.0
4.58176102757,5.0062895,1.0
7.414551013710001,7.7740836,1.0
6.7102333304299995,6.456102,1.0
7.427283661839999,7.3426714,0.0
7.686117973010001,7.6268296,0.0
5.03149826271,5.149493,1.0
7.902854903660001,7.593731,0.0
5.47067950694,4.2684574,1.0
7.17301511243,7.008811,0.0
7.69974147675,7.2045465,0.0
8.220692176810001,7.8810983,0.0
8.26294137259,7.082661,0.0
5.89449323189,6.2996306,1.0
7.79823712166,7.2066336,0.0
7.21429336665,7.389991,0.0
7.810243128250001,7.803683,1.0
8.14002775663,8.30014,0.0
5.70608696847,4.9531837,1.0
4.18208484334,4.0126233,1.0
8.0555478478,7.5616965,0.0
7.704658300760001,7.689788,0.0
6.47113165257,7.0482793,0.0
7.33014698729,7.128996,1.0
4.484989978680001,4.974303,1.0
6.0734661713,7.184365,0.0
3.88829686003,3.6348443,1.0
7.5518875772600005,7.353682,0.0
7.87469142612,7.567508,0.0
6.71448287375,5.934047,1.0
8.002863449760001,7.172492,0.0
7.45104935454,8.170801,0.0
7.5624028912,8.478179,1.0
5.67106453511,5.886357,1.0
7.611483058969999,7.7124696,1.0
7.93354592617,7.523161,0.0
4.0218538306000005,2.3603811,1.0
6.20838118719,4.9788585,1.0
2.96283576722,2.4343083,1.0
4.75873169023,4.0545974,1.0
7.700341150369999,7.216479,0.0
6.67609925268,7.3554735,0.0
7.608676845650001,7.7342186,0.0
7.786457105269999,6.92777,0.0
4.29245499564,3.9595351,1.0
6.958403739310001,7.5866485,0.0
8.02566300699,7.1849513,0.0
7.91753128521,7.2741303,0.0
5.7354618341100005,5.713351,1.0
7.538557888160001,7.231217,0.0
7.611555851789999,7.835966,1.0
7.30183817253,7.523882,0.0
6.7425126851,7.7118406,1.0
5.6728833430800005,5.583087,1.0
5.97490901957,5.230149,1.0
8.019583643939999,8.084912,0.0
6.80019901347,6.9908185,0.0
5.20811886398,4.550505,1.0
8.25931096248,7.6521635,0.0
8.18599723643,8.184526,0.0
7.86592569952,5.7012577,1.0
3.57864029875,3.4172635,1.0
7.62947171922,7.0464005,0.0
3.32037551076,2.510181,1.0
8.02435608526,7.934592,0.0
5.21518872643,5.602444,1.0
2.97722746013,2.5492978,1.0
3.4646681309400003,5.4427986,1.0
7.89998009225,7.996378,1.0
8.14796375977,7.794959,1.0
7.249076614450001,6.7325974,1.0
4.08498413742,4.099667,1.0
7.649392239530001,7.1831536,0.0
7.924482981539999,7.86783,0.0
7.895189559689999,8.164928,1.0
7.61544563884,7.4553633,0.0
3.4739573121099996,3.304092,1.0
7.617227627210001,7.435698,0.0
8.25058801893,7.8646836,0.0
3.7022703972900004,2.6466527,1.0
6.89918040052,6.377954,0.0
7.849024017560001,6.999961,1.0
5.075464794059999,4.165554,1.0
7.750306031110001,7.91864,0.0
8.274782603060004,7.920061,0.0
3.4754466762800003,7.619942,0.0
4.20333944809,3.7556448,1.0
8.26271932078,7.612244,0.0
7.4704790028499986,7.342195,1.0
3.91658662551,4.7593026,1.0
7.721663845910001,7.3306723,0.0
6.53790952418,5.881335,1.0
5.113751713919999,4.3316445,1.0
5.2994870043,4.6553793,1.0
7.9349379073,8.224544,0.0
7.654102244560001,7.8146315,0.0
6.773224461290001,7.6794105,0.0
5.74827553503,5.710351,1.0
6.6230386248099995,7.436388,1.0
7.747694556789999,7.9797335,0.0
7.893247201960001,7.500463,0.0
5.8219390004,6.15288,1.0
5.98412666858,6.673547,1.0
3.63293735438,2.7310276,1.0
2.7568402312700004,3.7257113,1.0
5.75554383625,5.7159276,1.0
6.61627188834,7.502875,0.0
7.79659362507,6.785976,1.0
4.94378755105,6.1686835,1.0
5.624499940060001,5.8821907,1.0
7.1690897083800005,7.867868,1.0
7.88232835214,7.6609826,0.0
7.545344878710001,7.6705623,0.0
8.0856874303,7.2526555,0.0
5.83713270755,6.4869466,1.0
7.49722262533,7.0870667,1.0
2.9111103135799996,3.8248978,1.0
7.56538408078,7.5063295,0.0
7.03253878157,7.9555755,1.0
3.76439184139,3.8989992,1.0
8.026140140319999,7.9381127,1.0
3.12730113233,2.9612827,1.0
8.07052495408,8.046251,0.0
8.02112716918,7.774939,1.0
5.619059376769999,6.2227087,1.0
7.852020035980001,8.110361,0.0
3.70983464224,4.105037,1.0
8.35422642837,8.454235,1.0
4.55163640683,4.926618,1.0
8.12058244234,8.442791,0.0
4.74591634768,6.1595054,1.0
7.27797148935,7.6414337,0.0
3.3385005149599998,4.4924827,1.0
3.35825618022,4.319481,1.0
7.87739998957,7.6530023,0.0
7.93944558332,8.14182,0.0
4.67850189345,5.0155783,1.0
5.3034920223199995,4.7798996,1.0
8.47276103222,7.742723,1.0
8.2342646684,8.873927,0.0
8.03244982356,7.5680566,1.0
6.34844448089,6.7344003,1.0
5.31160824418,5.3190265,1.0
4.54671299017,4.7259474,1.0
3.5195579237,2.835239,1.0
7.78422096095,6.980754,0.0
4.82456986314,5.4552255,1.0
6.324354263609999,7.353838,0.0
5.02366893581,4.6939993,1.0
7.450825662080001,7.5752473,1.0
7.838476944580001,7.8523364,0.0
7.015734436900001,7.211918,1.0
8.0079585936,7.843134,0.0
6.733541339049999,7.6250463,0.0
4.4558447041800004,4.296812,1.0
7.521205502689999,7.784866,0.0
4.474392879690001,5.185003,1.0
7.8916893088,7.8928194,0.0
4.55358653272,5.1772776,1.0
5.99237200247,6.280233,0.0
6.965939932060001,7.118437,0.0
4.83029681782,4.2451453,1.0
5.150297900880001,5.8026004,1.0
4.4206947134500005,4.9957213,1.0
8.20975223276,8.065869,0.0
5.3873213902499995,4.420554,1.0
7.076100168330001,6.9319983,0.0
7.962668472260001,8.145067,0.0
7.482823263039999,7.553587,1.0
3.07826850853,3.4723763,1.0
8.1825219471,7.829665,0.0
8.40793128744,7.8156557,0.0
5.40412449453,5.1256676,1.0
7.86854956588,8.006565,0.0
7.95072214035,7.7654085,1.0
7.08264447617,7.915385,0.0
8.15093236763,7.926883,0.0
7.9961868032600005,8.25021,1.0
3.83466682117,5.281094,1.0
6.922392950060001,7.5967107,0.0
3.70021581307,4.710963,1.0
6.60944854615,6.9692082,0.0
3.4226661097099997,3.3316731,1.0
7.69824361165,7.5377336,0.0
3.24915368935,4.688489,1.0
7.07750301125,7.8644805,0.0
5.35224044917,6.0431504,1.0
7.71971410915,7.8995466,0.0
8.14788424389,8.235845,0.0
8.03984807124,7.794167,0.0
3.2112615204400003,7.299604,0.0
7.343421793310001,7.2047067,1.0
7.05941952745,7.2784014,1.0
8.3968593565,7.8849406,0.0
7.2110094588399996,6.71485,0.0
5.983094959400001,5.383724,1.0
8.12718781009,7.824498,0.0
7.587574834630001,7.443963,0.0
5.0967473104300005,4.681861,1.0
8.10823724158,7.649565,0.0
7.9857142867699995,6.4595075,1.0
5.49621580734,5.290664,1.0
6.14849018421,7.434636,0.0
7.665443715639999,7.451378,1.0
6.09337079551,6.094794,1.0
8.08494326207,7.778027,0.0
7.55486848339,7.265672,1.0
8.1211479349,8.291929,0.0
3.2586489552999995,4.2846575,1.0
4.32680194161,4.3009086,1.0
2.57368066997,1.848323,1.0
7.53290352262,7.6339474,0.0
6.1653101753,6.1314464,1.0
8.304899330669999,7.6862025,0.0
7.3597898539,7.588659,0.0
8.116808430399999,7.8363347,0.0
7.3792319616699995,6.3958964,0.0
6.70234172885,5.7011733,1.0
7.05742795505,6.2776437,1.0
5.82762176835,5.6907268,1.0
7.9984374677600005,7.4698644,0.0
7.05801368125,5.9993286,1.0
7.71830757388,7.178031,0.0
4.03871598514,3.2509017,1.0
4.05855313855,4.9174294,1.0
4.2506522159300015,3.715047,1.0
8.21222497264,7.8715444,0.0
7.237035436760001,6.623441,0.0
6.6680356208700005,7.171423,0.0
4.40302813296,3.2513447,1.0
8.269009230630001,7.3493023,0.0
4.72655731431,2.8943076,1.0
4.57289752101,7.897771,0.0
5.46776354892,5.0932674,1.0
7.6705220304,7.848799,0.0
4.84147242131,3.8854156,1.0
7.68834281992,7.248662,0.0
7.687861861519999,7.3436003,0.0
6.953221533119999,7.3364625,0.0
8.0833017962,7.262656,0.0
7.54834986099,7.440521,0.0
7.789743387889999,7.282085,0.0
8.059326416589997,7.4969716,0.0
7.29690195428,7.016493,0.0
6.68326252985,7.838493,0.0
8.1694210792,8.160713,0.0
4.93396539712,4.960616,1.0
7.53972841525,7.838256,0.0
8.25840924887,7.598344,0.0
7.74817936774,8.123204,1.0
7.46606093459,7.30262,0.0
3.4826953578800004,7.8172884,0.0
2.26109774812,3.3988113,1.0
6.76759372109,6.758836,0.0
7.51712346017,7.6033974,0.0
6.44610317533,6.0378313,1.0
7.4222130550199985,7.276651,1.0
3.44107682375,2.8617997,1.0
3.5162387638199997,1.8506715,1.0
4.95018407912,5.2157693,1.0
7.84114846515,7.714565,0.0
5.57673769841,5.267922,1.0
6.26964178556,5.7999854,1.0
7.5364467056199995,7.3865967,0.0
7.67800123957,7.377524,1.0
7.612187830780001,7.330627,0.0
4.75555064474,4.442862,1.0
6.1052127473599995,4.284173,1.0
5.35021707472,3.2594252,1.0
7.524580466760002,7.33857,0.0
7.63549576712,7.692462,0.0
6.1998819558500005,5.231837,1.0
7.20158170873,6.2644973,1.0
4.75103919284,4.6237025,1.0
8.56468365342,8.0056095,0.0
8.36423285805,8.690503,1.0
4.50006514302,4.219077,1.0
7.682800223230001,6.99975,0.0
8.36620619975,7.9815054,0.0
4.53543450123,4.978132,1.0
7.728320404400001,7.516537,0.0
7.8831695256300005,7.8018284,0.0
7.2499372651600025,6.9072585,0.0
8.0983920794,7.3432074,0.0
8.20197227678,7.563868,0.0
7.510781275680001,6.9146743,0.0
7.76231721568,7.370038,0.0
7.1380980727,7.2635674,0.0
8.051142628220001,7.932524,0.0
7.14356596661,6.561882,1.0
5.4164789227,5.199517,1.0
8.09863900049,7.77196,0.0
4.02935675994,4.683099,1.0
6.19168054926,5.813377,1.0
7.83710716796,7.771552,1.0
8.40904464742,7.7441545,1.0
3.8431673952999996,4.1940303,1.0
7.879513308660001,7.7889986,0.0
7.24351547755,7.858628,0.0
7.398180238839999,7.8156543,1.0
6.73744859766,7.270721,0.0
3.6847460134400003,3.7131734,1.0
7.530585505069999,7.314421,0.0
5.01874978664,4.3767047,1.0
6.2729923662300004,6.217357,1.0
5.49242527673,4.7048345,1.0
7.294959635780001,7.822576,0.0
6.04876428265,7.6358256,1.0
6.36546235645,6.624085,1.0
8.25315986847,7.620079,0.0
7.826489638060001,8.053118,0.0
6.5928148375,6.3188977,1.0
7.48986028898,7.433635,0.0
8.551692709460001,8.042316,1.0
8.25501587606,8.389474,0.0
3.92347228589,3.3107533,1.0
3.6260137093300004,3.6249328,1.0
7.984336313839999,7.670367,0.0
5.6559024540400005,5.144159,1.0
7.622926229810001,7.6044755,0.0
7.10057794107,7.5601025,0.0
5.8406419107800005,6.1611376,1.0
5.3630900521800005,4.535089,1.0
5.8243759519300005,5.7844534,1.0
3.88321042632,4.3650565,1.0
6.925310224289999,6.826333,1.0
5.85136388926,4.6240244,1.0
7.02317326161,8.048219,0.0
3.9673694845,4.121923,1.0
7.156657913919999,7.6138625,0.0
7.60352051215,7.170592,1.0
7.83097415102,7.82903,0.0
7.53456373845,7.642264,0.0
7.23969787738,7.79436,0.0
7.63796709903,7.509715,0.0
6.98613756222,7.5010576,0.0
7.62748485214,7.724608,0.0
5.926569271209999,6.492791,0.0
7.5985264002,7.469921,0.0
7.478151430639999,7.5351334,1.0
6.09658132206,6.3796725,1.0
8.08287571318,7.858615,0.0
6.3732253845899995,6.702985,1.0
3.45122116062,3.0297904,1.0
7.838400634169999,8.164106,0.0
4.86589416625,5.3817053,1.0
7.7518916110000005,7.715108,0.0
7.622524717739999,7.814371,0.0
6.293601015909999,7.3273516,0.0
3.65635796494,4.1663837,1.0
7.83643807252,7.2584796,0.0
7.983052336539999,8.026393,0.0
6.265642344,5.6364365,1.0
5.88873692316,5.1427255,1.0
6.5792638075,7.47589,1.0
5.299370808969999,6.0855513,1.0
7.88588304875,7.884324,0.0
8.173660594380001,7.4548655,1.0
7.34735167782,7.037713,0.0
4.93391925553,5.3009734,1.0
4.991565253380001,6.1860757,1.0
8.19807693475,6.9990687,0.0
7.8975115889,7.6943636,0.0
6.0024106068,5.40017,1.0
1.9063425054700005,2.5434027,1.0
7.988663170750001,7.5066614,0.0
6.55219521979,6.7230635,0.0
4.38879489269,5.1260896,1.0
6.823884938250001,6.45276,1.0
3.35863136866,4.276197,1.0
7.5816904739,7.172861,0.0
6.29320738301,5.259548,1.0
7.66331632592,7.468013,0.0
6.977266224560001,7.717205,1.0
3.70356683865,4.2255325,1.0
8.21358970039,7.156544,1.0
4.09094884896,4.3683095,1.0
8.120813736619999,7.919034,0.0
2.7435002375099997,3.1909542,1.0
5.61348592625,6.4989605,1.0
5.9538349232500005,6.9231334,1.0
7.69115616835,7.716752,0.0
4.99132553701,4.452347,1.0
3.5207801988800003,3.8947515,1.0
6.525760356769999,7.781415,0.0
5.10000326655,5.569229,1.0
8.17867521567,8.103486,1.0
7.4084345126699995,7.020893,0.0
8.155367877569999,7.9989285,1.0
6.303898265190001,5.444565,1.0
5.76601708412,4.955565,1.0
7.700405369289999,7.8671155,0.0
7.631655200569999,7.988312,0.0
1.15526585504,4.224834,1.0
7.453444876669999,7.913,0.0
7.32195545772,7.683042,0.0
6.20166686278,5.3305793,1.0
8.400071532430001,7.9060545,0.0
7.42988875894,7.936804,0.0
4.35933004731,4.54365,1.0
6.289957192209999,5.024361,1.0
6.8802448620300005,7.353505,0.0
3.01542808083,3.720664,1.0
7.4842004045,7.5609803,1.0
6.229475269,6.5218644,1.0
7.98150448844,8.039747,0.0
6.734811108740001,7.1441946,0.0
4.35902067546,5.096726,1.0
7.95923240413,7.985961,0.0
5.67475124559,6.456436,1.0
5.17659054034,4.701245,1.0
5.01308011096,5.7475414,1.0
7.87291178393,7.728827,1.0
4.64956421426,5.0177984,1.0
4.69433719265,6.0597363,1.0
6.76164852664,7.8069625,0.0
7.65815387352,5.440862,1.0
7.96119275725,8.0226145,0.0
7.9532831413,7.813132,0.0
7.861434180689999,8.169761,1.0
5.18304395001,5.084559,1.0
6.6548296453799995,6.670852,1.0
6.78700317776,6.6872625,1.0
6.62712274465,5.812364,1.0
4.76358958529,4.1203265,1.0
7.6739722437,7.9957504,0.0
7.69416923016,7.714651,0.0
7.209580211939999,7.960686,0.0
8.215215105,7.5419602,0.0
6.297656115090001,5.5842,1.0
6.54102881773,6.8054748,1.0
7.908780800730001,6.7890577,1.0
5.6516230111,5.7507663,1.0
5.2925169058899995,4.79977,1.0
4.34799969229,4.601699,1.0
3.63534140421,1.2558451,1.0
7.945582506760001,7.7782555,0.0
8.1728830559,8.324227,0.0
7.085286011939999,6.540572,1.0
7.471385701910001,7.5536933,0.0
4.4395554732699996,4.879836,1.0
7.93102673515,8.057786,1.0
8.09072289058,8.100626,0.0
5.5684852328100005,5.386558,1.0
2.3343240006,2.6392875,1.0
7.332327667469999,7.7297883,1.0
2.7572084818900002,3.1993337,1.0
6.22798873493,7.20796,0.0
7.64440578212,7.96814,0.0
7.559975413939999,7.5516467,0.0
4.881834184740001,5.64331,1.0
5.722785458530001,5.510779,1.0
7.753048958530001,7.1471124,1.0
3.75640144379,4.6096425,1.0
5.20128556455,5.025993,1.0
8.01759559628,7.6704464,0.0
7.997935781639999,7.796063,0.0
5.00395552085,4.895477,1.0
5.70047196252,5.0445867,1.0
5.749863986039999,5.9091673,1.0
6.766584471490001,6.7397056,1.0
4.48770826292,4.9128504,1.0
6.8314046503400006,7.6027913,1.0
3.57687100431,2.7760453,1.0
7.98707423258,7.8914523,0.0
4.21400685854,5.2831154,1.0
8.36033572482,8.739937,0.0
7.695579639319999,8.231326,0.0
7.4719610301199975,8.085501,0.0
7.3654155056,7.600963,0.0
6.976535521260001,7.110894,0.0
7.656488228510001,6.9772215,0.0
6.03518747826,5.865217,1.0
7.37352358952,7.392876,0.0
4.41570417795,4.936992,1.0
7.05634424028,6.855645,1.0
7.598014884049999,7.7558446,0.0
3.6426769746099996,3.868106,1.0
7.62012035598,6.738441,1.0
6.169879796849999,8.706485,1.0
8.26685590384,8.139746,0.0
7.024501891769999,6.988645,0.0
6.62042688024,7.370218,0.0
7.606621390560001,7.752167,0.0
6.682503473300001,6.3088555,1.0
7.03780696777,6.9545226,0.0
5.30726182847,4.5086055,1.0
8.13529035888,7.622107,0.0
7.194555061030001,7.325404,0.0
4.973428345149999,5.1257324,1.0
7.38066912605,7.910495,0.0
3.3935901976599996,3.3781667,1.0
7.92092620472,7.6319385,0.0
7.574336858260001,7.3884053,0.0
7.11697147416,7.590414,1.0
7.122921000560001,7.974849,0.0
4.20315491138,4.861786,1.0
7.238285984910001,7.8858895,0.0
7.290971586349999,7.693001,0.0
7.580819538610001,7.625913,0.0
7.55288087225,7.788266,0.0
4.81593781083,4.0531516,1.0
8.482793813819999,7.877528,0.0
3.1723509031200003,4.433353,1.0
5.70029855133,5.44033,1.0
7.70422560994,7.9873075,1.0
2.783422142840001,3.8934398,1.0
3.95304744352,3.5199008,1.0
7.70655043857,7.2944617,0.0
8.25445765231,7.902402,0.0
4.481964411630001,3.3203263,1.0
4.19783273749,3.283955,1.0
8.37813101374,8.152773,0.0
5.99179958597,5.9071226,1.0
6.305010085619999,5.673225,1.0
3.9485939184300007,3.8162189,1.0
6.16611054714,5.557446,1.0
7.85632022842,7.69071,0.0
8.28339408249,7.6921477,0.0
8.093869950630001,8.06087,0.0
7.54133200498,7.6139464,0.0
3.8831272741000014,3.4208755,1.0
7.3389098284,7.1053433,1.0
6.85370785993,7.3264,0.0
7.68982050623,8.038119,0.0
